Event	ID	Name			Wwise Object Path	Notes
	745314028	VOX_Naida_aujourdhuidefavo			\Pendrillon\Dialogues\FullText\Naida\VOX_Naida_aujourdhuidefavo	
	745331828	VOX_Player_jaimeraismereposer			\Pendrillon\Dialogues\FullText\Player\VOX_Player_jaimeraismereposer	
	753314772	VOX_Player_jamaisvudevague			\Pendrillon\Dialogues\FullText\Player\VOX_Player_jamaisvudevague	
	755241626	VOX_Agathe_maisleteintaussi			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_maisleteintaussi	
	759358919	VOX_Judge_temoinautrerevelation			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_temoinautrerevelation	
	762983479	VOX_Souffleur_enfantdeja			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_enfantdeja	
	763151131	VOX_Player_faisonsdemitour			\Pendrillon\Dialogues\FullText\Player\VOX_Player_faisonsdemitour	
	763179880	Play_VOX_Naida_Emotion_talk			\Pendrillon\Dialogues\Emotions\Naida\Play_VOX_Naida_Emotion_talk	
	764399453	VOX_Player_quoisouhaiteparle			\Pendrillon\Dialogues\FullText\Player\VOX_Player_quoisouhaiteparle	
	779565304	VOX_Judge_poiscalleaunnomq			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_poiscalleaunnomq	
	780517282	VOX_Capucine_fouillernaviredoute			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_fouillernaviredoute	
	785419406	Play_UI_HUD_ChoiceBubble_Burst3Appears			\Pendrillon\UI\HUD\Play_UI_HUD_ChoiceBubble_Burst3Appears	
	785545903	VOX_Player_prendsca			\Pendrillon\Dialogues\FullText\Player\VOX_Player_prendsca	
	786277887	Play_FOL_Humanoid_Hurt			\Pendrillon\SFX\Play_FOL_Humanoid_Hurt	
	789540011	VOX_Judge_playercitationjadorelargent			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_playercitationjadorelargent	
	791614785	VOX_Player_latartine			\Pendrillon\Dialogues\FullText\Player\VOX_Player_latartine	
	793159493	VOX_Player_tragicomique			\Pendrillon\Dialogues\FullText\Player\VOX_Player_tragicomique	
	796479919	VOX_Judge_semblezavoirrienrepondre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_semblezavoirrienrepondre	
	796867005	VOX_Arle_paspourvous			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_paspourvous	
	799295602	VOX_Arle_plusdunefoisengloutir			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_plusdunefoisengloutir	
	802499913	VOX_Agathe_certainpascontinuer			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_certainpascontinuer	
	807597620	VOX_Player_loicapitale			\Pendrillon\Dialogues\FullText\Player\VOX_Player_loicapitale	
	808961319	VOX_Arle_cestpourquoi			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_cestpourquoi	
	815880701	VOX_Judge_gardezcalmejures			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_gardezcalmejures	
	818888414	VOX_Arle_lamissiondelareine			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_lamissiondelareine	
	821197587	VOX_Ferryman_outurendu			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_outurendu	
	826078361	VOX_Player_bienentenduvotrehonneur			\Pendrillon\Dialogues\FullText\Player\VOX_Player_bienentenduvotrehonneur	
	834165116	Play_VOX_Marcello_Emotion_question			\Pendrillon\Dialogues\Emotions\Marcello\Play_VOX_Marcello_Emotion_question	
	839510590	VOX_Souffleur_conseilmat			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_conseilmat	
	839980496	VOX_Marcello_abruticoco			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_abruticoco	
	849245499	Play_VOX_Souffleur_Emotion_angry			\Pendrillon\Dialogues\Emotions\Souffleur\Play_VOX_Souffleur_Emotion_angry	
	856648175	VOX_Player_oquellemagnifiquesupreme			\Pendrillon\Dialogues\FullText\Player\VOX_Player_oquellemagnifiquesupreme	
	862082175	VOX_Judge_racontersceneleviathan			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_racontersceneleviathan	
	864269984	Play_VOX_Arle_Emotion_laugh			\Pendrillon\Dialogues\Emotions\Arle\Play_VOX_Arle_Emotion_laugh	
	868488657	Play_VOX_Naida_Emotion_angry			\Pendrillon\Dialogues\Emotions\Naida\Play_VOX_Naida_Emotion_angry	
	875974317	VOX_Player_toujoursrefusedetuer			\Pendrillon\Dialogues\FullText\Player\VOX_Player_toujoursrefusedetuer	
	886503002	Play_MUS_Story_SC_Trial_Intro2			\Pendrillon\Music\SC_Trial\Play_MUS_Story_SC_Trial_Intro2	
	890618180	VOX_Marcello_importantpar			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_importantpar	
	896416643	VOX_Capucine_maladierare_alt			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_maladierare_alt	
	902787362	SetAllVolumesTo75			\TestWorkUnit\InWwiseTests\Menu\SetAllVolumesTo75	
	904404867	VOX_Judge_bienbiencontinuezspv2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_bienbiencontinuezspv2	
	905427650	VOX_Judge_lesportesdutribOctave			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_lesportesdutribOctave	
	915356156	VOX_Souffleur_comprensmaispasmuscles			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_comprensmaispasmuscles	
	916255875	VOX_Player_mouvementrapporche			\Pendrillon\Dialogues\FullText\Player\VOX_Player_mouvementrapporche	
	917844943	VOX_Player_sireineplusprocheshumains			\Pendrillon\Dialogues\FullText\Player\VOX_Player_sireineplusprocheshumains	
	926574380	VOX_Judge_raconterjuresrencontre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_raconterjuresrencontre	
	932274868	VOX_Player_notrevoyagedura			\Pendrillon\Dialogues\FullText\Player\VOX_Player_notrevoyagedura	
	932431517	Play_VOX_Naida_Emotion_laugh			\Pendrillon\Dialogues\Emotions\Naida\Play_VOX_Naida_Emotion_laugh	
	934947225	VOX_Judge_capucineholds6			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_capucineholds6	
	934947226	VOX_Judge_capucineholds5			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_capucineholds5	
	934947227	VOX_Judge_capucineholds4			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_capucineholds4	
	934947228	VOX_Judge_capucineholds3			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_capucineholds3	
	934947229	VOX_Judge_capucineholds2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_capucineholds2	
	934947230	VOX_Judge_capucineholds1			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_capucineholds1	
	935268518	Play_VOX_Player_Emotion_hypnose			\Pendrillon\Dialogues\BugFixEvents\Play_VOX_Player_Emotion_hypnose	
	936276182	VOX_Player_plusnombreuxqua			\Pendrillon\Dialogues\FullText\Player\VOX_Player_plusnombreuxqua	
	940077365	VOX_Judge_passonssuitevoulez			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_passonssuitevoulez	
	941026376	Play_VOX_Capucine_Emotion_stressed			\Pendrillon\Dialogues\Emotions\Capucine\Play_VOX_Capucine_Emotion_stressed	
	941839849	Play_VOX_NPC_Leviathan_Map			\Pendrillon\SFX\Play_VOX_NPC_Leviathan_Map	
	945825473	VOX_Player_naidaaussi			\Pendrillon\Dialogues\FullText\Player\VOX_Player_naidaaussi	
	948491037	Play_VOX_Arle_Emotion_get_up			\Pendrillon\Dialogues\BugFixEvents\Play_VOX_Arle_Emotion_get_up	
	951205031	VOX_Agathe_pensaisavoirsimplevaga			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_pensaisavoirsimplevaga	
	954994057	Play_VOX_Capucine_Emotion_talk			\Pendrillon\Dialogues\Emotions\Capucine\Play_VOX_Capucine_Emotion_talk	
	959254526	VOX_Player_unjourellemourra			\Pendrillon\Dialogues\FullText\Player\VOX_Player_unjourellemourra	
	959360899	VOX_Player_beaucouptroplongtemps			\Pendrillon\Dialogues\FullText\Player\VOX_Player_beaucouptroplongtemps	
	959921665	VOX_Souffleur_memeimprevu			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_memeimprevu	
	960324158	VOX_Agathe_ilaalumalalampe			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_ilaalumalalampe	
	967603486	VOX_Player_pourtantjesuisici			\Pendrillon\Dialogues\FullText\Player\VOX_Player_pourtantjesuisici	
	978151425	Play_VOX_Capucine_Emotion_sad			\Pendrillon\Dialogues\Emotions\Capucine\Play_VOX_Capucine_Emotion_sad	
	983488668	VOX_Ferryman_pourquoimission			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_pourquoimission	
	1002749407	VOX_Judge_insinuezcreatureinfame			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_insinuezcreatureinfame	
	1006610733	VOX_Judge_duelpoirier			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_duelpoirier	
	1011486024	VOX_Arle_ilsetrouve			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_ilsetrouve	
	1013762552	VOX_Judge_jugedemandeduellistes			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_jugedemandeduellistes	
	1018501867	VOX_Souffleur_lepublicaime			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_lepublicaime	
	1018555319	VOX_Judge_vraimentirenetemoinaucunoeur			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_vraimentirenetemoinaucunoeur	
	1018699114	VOX_Player_lettreplushauteimportance			\Pendrillon\Dialogues\FullText\Player\VOX_Player_lettreplushauteimportance	
	1018783602	Play_MUS_Story_SC_SecretMeeting_ArleFirstEncounter			\Pendrillon\Music\SC_SecretMeeting\Play_MUS_Story_SC_SecretMeeting_ArleFirstEncounter	
	1026545537	VOX_Judge_poursuiveztemoin			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_poursuiveztemoin	
	1030830756	VOX_Ferryman_ainsienadecide			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_ainsienadecide	
	1035260135	VOX_Player_pointtontemps			\Pendrillon\Dialogues\FullText\Player\VOX_Player_pointtontemps	
	1039486455	Play_MUS_Story_SC_Barque_AfterMeeting			\Pendrillon\Music\SC_Barque\Play_MUS_Story_SC_Barque_AfterMeeting	
	1039788597	VOX_Naida_remercieOctave			\Pendrillon\Dialogues\FullText\Naida\VOX_Naida_remercieOctave	
	1040533815	Play_VOX_Souffleur_Emotion_laugh			\Pendrillon\Dialogues\Emotions\Souffleur\Play_VOX_Souffleur_Emotion_laugh	
	1043204256	VOX_Marcello_jaccepte			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_jaccepte	
	1051898308	Stop_AMB_ALL			\Pendrillon\Ambiances\StopAmbiances\Stop_AMB_ALL	
	1054865620	VOX_Judge_bienbiendroitlame			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_bienbiendroitlame	
	1057743103	VOX_Player_braveraidangers			\Pendrillon\Dialogues\FullText\Player\VOX_Player_braveraidangers	
	1060313369	VOX_Souffleur_abonentendeud			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_abonentendeud	
	1060705668	Play_VOX_Marcello_Emotion_fail			\Pendrillon\Dialogues\Animations\Play_VOX_Marcello_Emotion_fail	
	1063148917	Stop_AMB_SC_Tempest_Ambiance			\Pendrillon\Ambiances\StopAmbiances\Stop_AMB_SC_Tempest_Ambiance	
	1065897421	VOX_Agathe_fitmontrederespect			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_fitmontrederespect	
	1067390099	Play_MUS_Story_SC_SecretMeeting_Kill			\Pendrillon\Music\SC_SecretMeeting\Play_MUS_Story_SC_SecretMeeting_Kill	
	1074244837	Play_VOX_Player_Emotion_non			\Pendrillon\Dialogues\BugFixEvents\Play_VOX_Player_Emotion_non	
	1076772107	VOX_Judge_heretique			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_heretique	
	1082657128	VOX_Marcello_repete			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_repete	
	1092564366	VOX_Ferryman_toutefois			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_toutefois	
	1105680401	Play_AMB_SC_Trial_Ambiance			\Pendrillon\Ambiances\PlayAmbiances\Play_AMB_SC_Trial_Ambiance	
	1106561894	VOX_Judge_accusesujetleviathan			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusesujetleviathan	
	1106731459	VOX_Souffleur_quittelatroupe			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_quittelatroupe	
	1110031848	VOX_Marcello_gougnafiercoco			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_gougnafiercoco	
	1111772016	VOX_Judge_accusequediredefense			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusequediredefense	
	1127458959	VOX_Player_languirpublicenretard			\Pendrillon\Dialogues\FullText\Player\VOX_Player_languirpublicenretard	
	1129756492	VOX_Judge_silence			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_silence	
	1132283442	VOX_Player_jecroisconfondleshommes			\Pendrillon\Dialogues\FullText\Player\VOX_Player_jecroisconfondleshommes	
	1139942345	VOX_Agathe_seuleirene			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_seuleirene	
	1144095333	Play_VOX_Judge_Emotion_laugh			\Pendrillon\Dialogues\Emotions\Judge\Play_VOX_Judge_Emotion_laugh	
	1149071556	Play_VOX_Vigie_sivouldites			\Pendrillon\Dialogues\FullText\Vigie\Play_VOX_Vigie_sivouldites	
	1151394472	Play_MUS_Story_SC_Trial_ResultRoll			\Pendrillon\Music\SC_Trial\Play_MUS_Story_SC_Trial_ResultRoll	
	1155296676	VOX_Judge_playercitationhonneurramener			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_playercitationhonneurramener	
	1158696418	VOX_Ferryman_commentretrouveiciAmbroise_alt			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_commentretrouveiciAmbroise_alt	
	1167013543	VOX_Marcello_comprischeffe			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_comprischeffe	
	1168246230	VOX_Souffleur_biententetalentschance			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_biententetalentschance	
	1170655656	VOX_Judge_preferezgardersilencepointpointp			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_preferezgardersilencepointpointp	
	1176022435	VOX_Judge_accusewinsCapu			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusewinsCapu	
	1176065220	VOX_Agathe_quelsquils			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_quelsquils	
	1177905777	VOX_Player_irenevenezmoienaide			\Pendrillon\Dialogues\FullText\Player\VOX_Player_irenevenezmoienaide	
	1181096283	VOX_Souffleur_temoignagetermien			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_temoignagetermien	
	1181182787	Play_CrowdReaction_laughter			\Pendrillon\Ambiances\AudienceReacts\Play_CrowdReaction_laughter	
	1184221155	VOX_Capucine_idiotsoujereve			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_idiotsoujereve	
	1189912092	Play_VOX_Capucine_Emotion_neutral			\Pendrillon\Dialogues\Emotions\Capucine\Play_VOX_Capucine_Emotion_neutral	
	1192664633	VOX_Judge_demandejuresverdict			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_demandejuresverdict	
	1193307655	VOX_Player_mespropresdesirs			\Pendrillon\Dialogues\FullText\Player\VOX_Player_mespropresdesirs	
	1194719288	VOX_Marcello_jaientendu			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_jaientendu	
	1198432792	VOX_Souffleur_permetsmoi			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_permetsmoi	
	1200728167	VOX_Ferryman_toutdememe			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_toutdememe	
	1204005089	VOX_Player_oireneayezpitie			\Pendrillon\Dialogues\FullText\Player\VOX_Player_oireneayezpitie	
	1208559134	VOX_Vigie_quelquesunes			\Pendrillon\Dialogues\FullText\Vigie\VOX_Vigie_quelquesunes	
	1210963661	VOX_Player_sonaffreuxsbire			\Pendrillon\Dialogues\FullText\Player\VOX_Player_sonaffreuxsbire	
	1213684014	VOX_Souffleur_publicreagi			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_publicreagi	
	1213714929	VOX_Player_dupoissonpourrimaispieces			\Pendrillon\Dialogues\FullText\Player\VOX_Player_dupoissonpourrimaispieces	
	1215555891	VOX_Naida_etmaintenant			\Pendrillon\Dialogues\FullText\Naida\VOX_Naida_etmaintenant	
	1216040558	Play_MUS_Story_SC_SecretMeeting_TheMission			\Pendrillon\Music\SC_SecretMeeting\Play_MUS_Story_SC_SecretMeeting_TheMission	
	1216388736	VOX_Player_malheureuxconstatertrahi			\Pendrillon\Dialogues\FullText\Player\VOX_Player_malheureuxconstatertrahi	
	1218341571	Play_MUS_Story_SC_Barque_ANewFriend			\Pendrillon\Music\SC_Barque\Play_MUS_Story_SC_Barque_ANewFriend	
	1219810541	VOX_Marcello_tumens			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_tumens	
	1223270262	VOX_Judge_veuilleznepasvousrepandre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_veuilleznepasvousrepandre	
	1228787385	VOX_Judge_concourspompes			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_concourspompes	
	1229188855	Play_VOX_Marcello_Emotion_angry			\Pendrillon\Dialogues\Emotions\Marcello\Play_VOX_Marcello_Emotion_angry	
	1229637707	VOX_Arle_bienentendutemoinger			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_bienentendutemoinger	
	1236396053	VOX_Player_saufvotrerespecthonneur			\Pendrillon\Dialogues\FullText\Player\VOX_Player_saufvotrerespecthonneur	
	1241012670	VOX_Ferryman_parlejetenprie			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_parlejetenprie	
	1241547024	Play_MUS_Story_SC_Barque_TrialInView			\Pendrillon\Music\SC_Barque\Play_MUS_Story_SC_Barque_TrialInView	
	1246699264	Play_VOX_Player_Emotion_sad			\Pendrillon\Dialogues\Emotions\Player\Play_VOX_Player_Emotion_sad	
	1248539918	VOX_Souffleur_jaiuneidee			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_jaiuneidee	
	1249062785	VOX_Judge_temoinmarcellowins			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_temoinmarcellowins	
	1249667385	VOX_Judge_bienbienquellereactionlumierephare			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_bienbienquellereactionlumierephare	
	1250853047	Play_CrowdReaction_hush			\Pendrillon\Ambiances\AudienceReacts\Play_CrowdReaction_hush	
	1251572091	VOX_Judge_accusecesserinterrompre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusecesserinterrompre	
	1252546619	Play_VOX_Marcello_Emotion_laugh			\Pendrillon\Dialogues\Emotions\Marcello\Play_VOX_Marcello_Emotion_laugh	
	1256263801	VOX_Player_memesancetres			\Pendrillon\Dialogues\FullText\Player\VOX_Player_memesancetres	
	1256931633	VOX_Naida_combienilestetrange			\Pendrillon\Dialogues\FullText\Naida\VOX_Naida_combienilestetrange	
	1268445664	VOX_Judge_accusetoholdpompes5			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpompes5	
	1268445665	VOX_Judge_accusetoholdpompes4			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpompes4	
	1268445667	VOX_Judge_accusetoholdpompes6			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpompes6	
	1268445668	VOX_Judge_accusetoholdpompes1			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpompes1	
	1268445670	VOX_Judge_accusetoholdpompes3			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpompes3	
	1268445671	VOX_Judge_accusetoholdpompes2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusetoholdpompes2	
	1268519836	Stop_AMB_SC_Cale_Ambiance			\Pendrillon\Ambiances\StopAmbiances\Stop_AMB_SC_Cale_Ambiance	
	1277274107	VOX_Player_bienlebonjourgardes			\Pendrillon\Dialogues\FullText\Player\VOX_Player_bienlebonjourgardes	
	1280362759	VOX_Judge_ainsiavezvousveritablecreature			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_ainsiavezvousveritablecreature	
	1281486757	VOX_Souffleur_unechanceproces			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_unechanceproces	
	1287786700	VOX_Arle_seriezvousenclin			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_seriezvousenclin	
	1291910629	VOX_Marcello_vousavezcvucacheffe			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_vousavezcvucacheffe	
	1296979174	VOX_Ferryman_menealui			\Pendrillon\Dialogues\FullText\Passeur\VOX_Ferryman_menealui	
	1300401302	VOX_Judge_silence2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_silence2	
	1303460772	VOX_Judge_accuseaucunehonte			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accuseaucunehonte	
	1304444232	VOX_Agathe_jenaipasmanque			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_jenaipasmanque	
	1305221619	Play_VOX_Marcello_Emotion_hurt			\Pendrillon\Dialogues\Animations\Play_VOX_Marcello_Emotion_hurt	
	1307616210	VOX_Judge_silencelejugeexige			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_silencelejugeexige	
	1308325631	VOX_Souffleur_marietfemme			\Pendrillon\Dialogues\FullText\Souffleur\VOX_Souffleur_marietfemme	
	1311604004	VOX_Arle_cessedeminterrompre			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_cessedeminterrompre	
	1315309818	VOX_Player_prefereoterproprevie			\Pendrillon\Dialogues\FullText\Player\VOX_Player_prefereoterproprevie	
	1329037608	VOX_Agathe_plusgranddessoutiens			\Pendrillon\Dialogues\FullText\Agathe\VOX_Agathe_plusgranddessoutiens	
	1336183528	VOX_Player_toutmonpouvoirequipage			\Pendrillon\Dialogues\FullText\Player\VOX_Player_toutmonpouvoirequipage	
	1336553879	VOX_Player_larve			\Pendrillon\Dialogues\FullText\Player\VOX_Player_larve	
	1337896163	VOX_Marcello_alorsreponds			\Pendrillon\Dialogues\FullText\Marcello\VOX_Marcello_alorsreponds	
	1338435045	Play_VOX_Arle_Emotion_disappointed			\Pendrillon\Dialogues\Emotions\Arle\Play_VOX_Arle_Emotion_disappointed	
	1338881506	VOX_Judge_preferezgardersilence2			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_preferezgardersilence2	
	1342338681	VOX_Player_questcedonc			\Pendrillon\Dialogues\FullText\Player\VOX_Player_questcedonc	
	1344787364	Stop_CrowdReaction_applauseinfinite			\Pendrillon\Ambiances\AudienceReacts\Applauses\Stop_CrowdReaction_applauseinfinite	
	1359795320	VOX_Judge_accusewinspoirier			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_accusewinspoirier	
	1360246749	VOX_Capucine_aussimoncamarade			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_aussimoncamarade	
	1360449010	Play_VOX_Arle_Emotion_neutral			\Pendrillon\Dialogues\Emotions\Arle\Play_VOX_Arle_Emotion_neutral	
	1360796496	VOX_Player_mapresencerepond			\Pendrillon\Dialogues\FullText\Player\VOX_Player_mapresencerepond	
	1361922702	Stop_AMC_SC_Eglise_Jour_Ambiance			\Pendrillon\Ambiances\StopAmbiances\Stop_AMC_SC_Eglise_Jour_Ambiance	
	1363476854	VOX_Player_qui			\Pendrillon\Dialogues\FullText\Player\VOX_Player_qui	
	1370590124	VOX_Capucine_permettezepargnerdetails			\Pendrillon\Dialogues\FullText\Capucine\VOX_Capucine_permettezepargnerdetails	
	1372759032	VOX_Judge_sansdoutepourlemieux			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_sansdoutepourlemieux	
	1380620060	VOX_Judge_pompesplusgrandnombre			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_pompesplusgrandnombre	
	1383555470	VOX_Arle_maisquivoila			\Pendrillon\Dialogues\FullText\Arle\VOX_Arle_maisquivoila	
	1386065537	VOX_Judge_playercitationjemefichedeese			\Pendrillon\Dialogues\FullText\Judge\VOX_Judge_playercitationjemefichedeese	
	1397775861	Play_MUS_Story_SC_Trial_UnVainqueur			\Pendrillon\Music\SC_Trial\Play_MUS_Story_SC_Trial_UnVainqueur	
